Timestamp,Milliseconds,X,Y,Z
2020-01-09 12:01:08,27501,-0.7471771,-0.4710846,-0.94226074
2020-01-09 12:01:08,27601,-1.1179657,-0.09844971,-1.507309
2020-01-09 12:01:08,27701,-0.6891327,0.35237122,-1.990509
2020-01-09 12:01:08,27802,-0.7801666,-0.49612427,-0.66737366
2020-01-09 12:01:08,27901,1.4299622,1.2540131,1.3417816
2020-01-09 12:01:08,28002,1.9907379,1.7023926,2.4498901
2020-01-09 12:01:08,28102,1.5838928,2.0475311,1.9013367
2020-01-09 12:01:09,28201,-0.23587036,-0.10394287,1.0015259
2020-01-09 12:01:09,28302,-0.6989136,-1.0373535,0.08888245
2020-01-09 12:01:09,28401,0.13491821,-1.0666809,-1.081543
2020-01-09 12:01:09,28501,-0.45028687,-0.28781128,-1.3313904
2020-01-09 12:01:09,28601,-1.6848602,-0.4527588,-1.5250397
2020-01-09 12:01:09,28701,-1.1027069,-0.28231812,-1.537857
2020-01-09 12:01:09,28802,-0.26641846,0.17948914,-1.4559937
2020-01-09 12:01:09,28901,0.47517395,0.64009094,-0.0119018555
2020-01-09 12:01:09,29002,1.0487823,1.1764374,1.8817902
2020-01-09 12:01:09,29101,1.7005768,1.2772217,3.3112183
2020-01-09 12:01:10,29201,0.2906952,-0.22428894,2.8549042
2020-01-09 12:01:10,29301,-0.51138306,-0.79177856,1.6869202
2020-01-09 12:01:10,29402,-0.182724,-0.113708496,-0.4877777
2020-01-09 12:01:10,29501,-0.015350342,0.024337769,-2.4590454
2020-01-09 12:01:10,29602,-0.8174286,-0.10272217,-2.2354736
2020-01-09 12:01:10,29701,-1.4050751,-0.6354065,-1.4450073
2020-01-09 12:01:10,29802,-0.68608093,-0.18031311,-1.1236877
2020-01-09 12:01:10,29901,0.095199585,0.09640503,-0.5604553
2020-01-09 12:01:10,30001,0.8423004,0.49165344,0.513443
2020-01-09 12:01:10,30101,2.5441895,2.4140625,1.9385986
2020-01-09 12:01:11,30201,2.068924,2.8043976,2.4101868
2020-01-09 12:01:11,30302,0.72380066,0.5313568,1.444397
2020-01-09 12:01:11,30401,0.2283783,0.5118103,0.7089081
2020-01-09 12:01:11,30501,-0.04222107,-0.57492065,-0.37353516
2020-01-09 12:01:11,30601,0.51426697,0.031661987,-0.39064026
2020-01-09 12:01:11,30702,-0.47717285,-1.0520172,-0.888504
2020-01-09 12:01:11,30801,-0.43685913,-0.24627686,-1.5879517
2020-01-09 12:01:11,30901,0.35116577,1.3248749,-1.4089661
2020-01-09 12:01:11,31001,-0.048950195,0.45437622,-0.3374939
2020-01-09 12:01:11,31101,0.123306274,0.47636414,0.024139404
2020-01-09 12:01:12,31201,0.89790344,1.3822937,0.79504395
2020-01-09 12:01:12,31301,0.8423004,1.3132629,2.247696
2020-01-09 12:01:12,31402,1.334671,1.2540131,2.0357208
2020-01-09 12:01:12,31501,0.5173187,0.9424591,0.63194275
2020-01-09 12:01:12,31601,0.8325348,1.057312,-0.36254883
2020-01-09 12:01:12,31701,1.1446838,0.5527344,-0.7156372
2020-01-09 12:01:12,31802,-0.5804138,-1.3611145,-0.796875
2020-01-09 12:01:12,31901,2.329773,0.19903564,-1.3246613
2020-01-09 12:01:12,32001,-0.05078125,-0.17907715,-0.5378723
2020-01-09 12:01:12,32102,-0.6512604,-0.14181519,0.0045928955
2020-01-09 12:01:13,32201,-0.19494629,0.12390137,-0.4718933
2020-01-09 12:01:13,32301,0.41348267,0.51242065,-1.0748138
2020-01-09 12:01:13,32401,0.37193298,0.53196716,-0.62216187
2020-01-09 12:01:13,32501,0.82092285,1.1104584,2.0626068
2020-01-09 12:01:13,32602,-0.07093811,0.39634705,2.5623016
2020-01-09 12:01:13,32701,-0.18945312,-0.82598877,1.7504425
2020-01-09 12:01:13,32802,-0.6017761,-0.82110596,0.5513153
2020-01-09 12:01:13,32901,-1.3397217,-1.1509705,-1.1957703
2020-01-09 12:01:13,33001,-1.5663452,-0.5046692,-2.3759613
2020-01-09 12:01:13,33102,-2.038559,-0.9860382,-0.5128174
2020-01-09 12:01:14,33201,-1.7037964,-1.7410736,-0.31123352
2020-01-09 12:01:14,33301,-1.3904114,-1.2297821,-0.6557617
2020-01-09 12:01:14,33402,-0.6127777,-1.6488342,-1.6246033
2020-01-09 12:01:14,33501,-1.2535858,-4.025116,-1.3326111
2020-01-09 12:01:14,33601,1.513031,0.41589355,0.8878937
2020-01-09 12:01:14,33701,2.8123627,4.528885,2.7614288
2020-01-09 12:01:14,33802,0.26564026,0.6504669,2.223877
2020-01-09 12:01:14,33901,-0.9169922,-1.224289,0.91539
2020-01-09 12:01:14,34001,-0.5639038,-0.10455322,-0.38146973
2020-01-09 12:01:14,34102,-0.6976929,-0.4930725,-2.2415771
2020-01-09 12:01:15,34201,-0.73495483,0.038986206,-0.9905243
2020-01-09 12:01:15,34301,-1.282898,-1.2627716,-0.66981506
2020-01-09 12:01:15,34402,-1.0861969,-0.8443146,-0.6746979
2020-01-09 12:01:15,34501,-0.17234802,-0.09234619,-1.096817
2020-01-09 12:01:15,34602,-0.02633667,0.33465576,-0.8048096
2020-01-09 12:01:15,34701,1.2021027,1.838623,1.3258972
2020-01-09 12:01:15,34802,0.3426056,1.2723389,2.2635803
2020-01-09 12:01:15,34901,0.48371887,0.8123474,1.7870941
2020-01-09 12:01:15,35002,-0.113098145,0.25157166,0.91293335
2020-01-09 12:01:15,35101,-0.22425842,-0.3598938,0.14447021
2020-01-09 12:01:16,35201,0.067108154,-0.86813354,-1.1132965
2020-01-09 12:01:16,35302,0.1318512,-0.29942322,-1.2458649
2020-01-09 12:01:16,35401,-0.3000183,-0.012313843,-1.4596558
2020-01-09 12:01:16,35501,-0.6842499,0.21614075,-1.2476959
2020-01-09 12:01:16,35601,-0.17111206,0.11413574,-0.8506317
2020-01-09 12:01:16,35702,0.21676636,1.0463257,0.36621094
2020-01-09 12:01:16,35801,1.3029022,2.5380554,1.6313324
2020-01-09 12:01:16,35901,0.86491394,1.9516296,1.9972382
2020-01-09 12:01:16,36001,0.35055542,0.59121704,2.1804962
2020-01-09 12:01:16,36101,0.12818909,-0.20596313,1.4993744
2020-01-09 12:01:17,36202,0.6572113,-0.49368286,0.21472168
2020-01-09 12:01:17,36301,0.17706299,-0.49490356,-1.4517212
2020-01-09 12:01:17,36401,0.97058105,0.9479675,-1.9251556
2020-01-09 12:01:17,36501,-0.8326874,0.26135254,-1.3741455
2020-01-09 12:01:17,36602,-0.29940796,0.7103424,-0.9074402
2020-01-09 12:01:17,36702,0.10986328,0.62786865,-0.30451965
2020-01-09 12:01:17,36801,0.43728638,0.6700134,0.55314636
2020-01-09 12:01:17,36901,1.5350342,2.0652466,1.4841156
2020-01-09 12:01:17,37002,1.4342346,2.6022034,1.7516632
2020-01-09 12:01:17,37101,0.75556946,0.9681244,1.7822113
2020-01-09 12:01:18,37201,0.516098,0.6113739,1.0015259
2020-01-09 12:01:18,37302,0.6675873,-0.012313843,-0.015563965
2020-01-09 12:01:18,37401,0.94981384,0.021270752,-0.7217407
2020-01-09 12:01:18,37501,0.682251,-0.31225586,-0.9660797
2020-01-09 12:01:18,37601,-0.5327606,-0.15953064,-0.14996338
2020-01-09 12:01:18,37702,-0.7465515,-0.07707214,0.10293579
2020-01-09 12:01:18,37801,-0.27679443,0.05609131,-0.34727478
2020-01-09 12:01:18,37902,-0.1998291,0.051208496,-1.1084137
2020-01-09 12:01:18,38001,0.4562378,0.78730774,-0.9715729
2020-01-09 12:01:18,38101,1.4684448,1.3822937,0.9483795
2020-01-09 12:01:19,38202,1.3035126,2.288208,1.8512421
2020-01-09 12:01:19,38301,-0.049560547,0.20452881,1.9837952
2020-01-09 12:01:19,38401,0.035949707,0.0053863525,1.48349
2020-01-09 12:01:19,38502,-0.10147095,-0.4222107,0.41203308
2020-01-09 12:01:19,38601,-0.47595215,-0.56637573,-1.2220459
2020-01-09 12:01:19,38701,0.31817627,-0.12837219,-1.7889252
2020-01-09 12:01:19,38802,-1.3916321,-0.73680115,-0.84207153
2020-01-09 12:01:19,38901,-0.8565216,-0.36357117,-0.6081085
2020-01-09 12:01:19,39001,-0.9139404,-0.55415344,-0.7651062
