time_tick,acc_X_value,acc_Y_value,acc_Z_value
121.266325,0.145603,-6.324061,-7.575375
121.299743,0.110287,-6.306103,-7.549786
121.333024,0.139617,-6.318075,-7.561458
121.366381,0.088140,-6.282011,-7.558166
121.399652,0.076767,-6.270638,-7.536318
121.433078,0.096370,-6.319571,-7.482596
121.466369,0.155329,-6.314483,-7.520007
121.498915,0.175232,-6.300567,-7.528686
121.533048,0.121061,-6.236071,-7.501601
121.566382,0.142610,-6.287248,-7.554724
121.599728,0.114028,-6.315830,-7.494568
121.632471,0.162662,-6.351595,-7.530482
121.666293,0.216084,-6.349650,-7.538563
121.699699,0.121959,-6.293982,-7.450573
121.733121,0.108192,-6.305355,-7.469727
121.766337,0.073774,-6.235322,-7.483494
121.799701,0.127346,-6.260462,-7.616527
121.833109,0.121809,-6.279916,-7.536468
121.866297,0.186605,-6.286051,-7.594230
121.899724,0.171790,-6.277372,-7.502349
121.933117,0.198427,-6.321068,-7.512076
121.966297,0.111484,-6.222303,-7.540059
121.998682,0.108491,-6.224847,-7.515218
122.033030,0.133482,-6.239363,-7.514770
122.066300,0.159070,-6.323911,-7.500254
122.099734,0.167450,-6.247443,-7.597372
122.133035,0.133033,-6.240111,-7.563104
122.166413,0.168648,-6.231881,-7.588394
122.199723,0.165355,-6.265401,-7.546494
122.233046,0.212343,-6.287997,-7.562506
122.266302,0.151588,-6.241907,-7.550833
122.299722,0.173287,-6.197912,-7.602610
122.333109,0.162961,-6.209733,-7.598570
122.366303,0.143358,-6.212277,-7.603208
122.399677,0.150541,-6.202401,-7.544100
122.433121,0.147249,-6.185042,-7.577171
122.466297,0.121211,-6.162147,-7.626253
122.499699,0.135277,-6.160501,-7.719930
122.533155,0.142161,-6.203598,-7.697484
122.566325,0.129441,-6.166786,-7.679227
122.599701,0.088888,-6.164691,-7.524796
122.633151,0.124054,-6.172921,-7.548439
122.666299,0.123007,-6.227391,-7.528537
122.699701,0.169396,-6.273032,-7.634484
122.732332,0.161315,-6.217964,-7.634484
122.766287,0.122258,-6.151672,-7.706911
122.799697,0.124054,-6.144339,-7.652142
122.833149,0.097866,-6.136708,-7.615928
122.866305,0.138569,-6.190130,-7.601263
122.899149,0.146351,-6.220657,-7.597821
122.933047,0.169845,-6.223949,-7.610541
122.966313,0.171790,-6.202551,-7.584353
122.999780,0.128843,-6.131171,-7.697633
123.032995,0.098914,-6.154066,-7.574477
123.066390,0.160118,-6.187736,-7.606501
123.099654,0.126149,-6.205693,-7.542603
123.133010,0.168049,-6.207938,-7.621465
123.166406,0.128094,-6.244301,-7.594978
123.199656,0.170593,-6.228289,-7.590638
123.233015,0.160717,-6.213026,-7.584952
123.266420,0.195134,-6.194320,-7.734146
123.299669,0.122408,-6.216168,-7.554724
123.332983,0.134529,-6.297274,-7.264118
123.365890,0.237034,-6.375388,-7.572831
123.399658,0.156227,-5.962224,-7.805526
123.432266,0.072128,-6.036297,-7.799989
123.466301,0.045791,-6.103337,-7.551731
123.499696,0.179422,-6.210482,-7.588843
123.533110,0.208902,-6.335733,-7.523150
123.566306,0.177626,-6.222453,-7.660372
123.599706,0.101608,-6.248790,-7.511028
123.633063,0.110137,-6.227391,-7.511777
123.666348,0.156227,-6.237118,-7.523000
123.699724,0.214588,-6.302063,-7.605453
123.733043,0.172987,-6.309545,-7.531230
123.766315,0.136774,-6.246695,-7.548439
123.799676,0.140215,-6.262108,-7.540807
123.832483,0.142310,-6.222752,-7.522102
123.866302,0.091282,-6.286500,-7.436955
123.899717,0.139168,-6.318224,-7.429922
123.933064,0.165206,-6.292636,-7.501152
123.966301,0.137821,-6.249089,-7.572681
123.999727,0.186156,-6.281861,-7.547691
124.033119,0.197828,-6.289942,-7.579116
124.066380,0.203814,-6.358927,-7.491425
124.099708,0.153085,-6.346806,-7.438452
124.133066,0.161914,-6.292935,-7.534522
124.166342,0.062850,-6.195218,-7.569838
124.199675,0.084848,-6.215869,-7.597372
124.233006,0.058510,-6.267196,-7.529135
124.266332,0.151738,-6.281861,-7.608147
124.299660,0.111484,-6.256721,-7.568641
124.333026,0.076617,-6.295329,-7.533625
124.366340,0.098465,-6.281263,-7.496962
124.398953,0.145902,-6.289942,-7.529135
124.433083,0.122258,-6.263455,-7.527788
124.466436,0.092330,-6.252382,-7.496214
124.499660,0.102805,-6.232479,-7.560560
124.533044,0.083351,-6.220059,-7.590638
124.566397,0.117021,-6.263156,-7.584802
124.599671,0.124503,-6.306702,-7.487834
124.633036,0.144854,-6.329897,-7.484242
124.666379,0.130040,-6.311939,-7.457905
124.699674,0.130938,-6.294282,-7.540059
124.733029,0.146052,-6.223800,-7.682519
124.766453,0.089786,-6.261510,-7.532727
124.799668,0.087391,-6.211080,-7.564900
124.832998,0.118966,-6.255374,-7.542902
124.866462,0.095472,-6.262557,-7.499656
124.899734,0.092779,-6.294581,-7.523449
124.932425,0.065095,-6.256123,-7.446981
124.966309,0.044145,-6.246994,-7.504594
124.999673,0.083650,-6.298322,-7.518361
125.033065,0.085745,-6.269890,-7.629246
125.066264,0.059259,-6.304158,-7.551582
125.099483,0.053722,-6.276025,-7.480801
125.132724,0.061204,-6.270189,-7.436207
125.166298,0.073624,-6.268693,-7.386077
125.199672,0.131536,-6.337379,-7.517613
125.233018,0.075121,-6.206741,-7.614731
125.266420,0.073774,-6.205843,-7.719780
125.299667,0.035765,-6.161848,-7.635382
125.333023,0.057912,-6.235023,-7.609493
125.366407,0.033520,-6.253279,-7.460748
125.399694,0.100859,-6.293533,-7.543501
125.433008,0.059408,-6.197463,-7.617275
125.465767,0.050130,-6.162297,-7.679526
125.499718,0.045043,-6.176064,-7.652291
125.533065,0.031425,-6.186090,-7.562955
125.566312,0.077066,-6.204047,-7.524646
125.599660,0.104002,-6.226493,-7.518511
125.633039,0.091133,-6.275277,-7.527489
125.666410,0.086943,-6.197463,-7.603807
125.699683,0.069584,-6.153468,-7.662317
125.732259,0.080658,-6.168731,-7.675636
125.765480,0.115375,-6.230085,-7.695089
125.799192,0.046240,-6.218413,-7.576572
125.832992,0.092479,-6.220208,-7.603957
125.866368,0.108192,-6.232479,-7.606351
125.899707,0.104151,-6.256871,-7.613384
125.933027,0.129292,-6.276025,-7.631042
125.966309,0.057912,-6.201204,-7.570287
125.999696,0.117919,-6.236220,-7.555323
126.032499,0.084997,-6.227541,-7.580912
126.065474,0.076916,-6.201054,-7.648550
126.098884,0.073026,-6.217216,-7.612486
126.132405,0.027235,-6.260163,-7.418100
126.166364,0.077365,-6.270039,-7.468380
126.199033,0.080508,-6.286500,-7.497411
126.233033,0.123306,-6.275427,-7.605453
126.266472,0.088888,-6.263455,-7.555772
126.299672,0.163859,-6.272434,-7.651842
126.333037,0.077665,-6.254327,-7.514470
126.366410,0.104451,-6.235921,-7.610840
126.399708,0.006884,-6.196415,-7.455361
126.433018,0.065693,-6.249239,-7.456259
126.466339,0.077066,-6.303260,-7.455212
126.499657,0.087691,-6.330495,-7.583007
126.532047,0.076019,-6.253279,-7.604555
126.566307,0.073325,-6.225296,-7.668303
126.599664,0.101907,-6.267196,-7.738785
126.633068,0.017957,-6.267795,-7.549038
126.666327,0.019154,-6.370001,-7.351659
126.699532,-0.046689,-6.334236,-7.227904
126.733017,0.043396,-6.295329,-7.490228
126.766121,0.001796,-6.256871,-7.628797
126.799695,0.102206,-6.236669,-7.951877
