time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
133.024776,0.092315,0.032178,-0.013377
133.054770,-0.010578,-0.087496,-0.054857
133.094761,0.042362,-0.085559,-0.021868
133.124754,0.075536,-0.008647,0.034109
133.154748,-0.005957,-0.043189,-0.000065
133.194739,-0.005398,-0.020039,0.002912
133.224733,0.019303,0.031262,0.029999
133.254726,-0.019919,-0.014970,0.012362
133.294717,-0.007378,-0.000874,0.003252
133.324711,-0.019755,0.025467,0.015911
133.354704,0.011875,0.027761,0.010614
133.394695,0.024274,0.007507,-0.006809
133.424689,0.024624,0.024246,-0.010138
133.454682,0.008784,-0.012639,-0.014058
133.494674,0.017158,-0.046762,-0.016544
133.524667,0.002956,-0.048486,-0.018828
133.554660,-0.008150,-0.057115,-0.024724
133.594652,0.010060,0.016313,-0.009941
133.624645,0.019424,0.015202,-0.006462
133.654638,0.005203,-0.037932,-0.033061
133.694630,0.001654,-0.061727,-0.032578
133.724623,-0.003796,-0.034323,-0.016023
133.754617,-0.010031,-0.015787,-0.008212
133.794608,0.011428,-0.025690,0.014124
133.824601,-0.005106,-0.055562,0.007381
133.854595,-0.018144,-0.072313,0.007112
133.894586,-0.025265,-0.068724,-0.015196
133.924579,-0.002795,-0.041616,-0.008640
133.954573,-0.018811,-0.028029,-0.009515
133.994564,-0.003537,-0.031939,-0.002867
134.024558,-0.005164,-0.016517,0.009101
134.054551,-0.000156,-0.054599,0.008017
134.094542,-0.008734,-0.029047,-0.000868
134.124536,-0.010199,0.013931,-0.002823
134.154529,0.003372,0.008548,-0.006739
134.194520,0.012824,-0.016776,-0.022560
134.224514,0.021763,-0.024615,-0.027449
134.254507,0.006630,-0.036655,-0.022034
134.294499,-0.015184,-0.051159,-0.031956
134.324492,-0.010462,-0.020185,-0.023512
134.354486,-0.006902,-0.022929,-0.025788
134.394477,-0.024077,-0.050059,-0.034180
134.424470,-0.042298,-0.079556,-0.023852
134.454464,-0.017208,-0.090744,-0.019804
134.494455,-0.002019,-0.110127,-0.011480
134.524448,-0.041486,-0.173503,-0.044430
134.554442,-0.043079,-0.257426,-0.079218
134.594433,-0.070344,-0.339891,-0.087939
134.624426,-0.075248,-0.346238,-0.047100
134.654420,-0.081058,-0.352148,-0.013186
134.694408,-0.063197,-0.329442,-0.011429
134.724402,-0.045143,-0.187900,0.009290
134.754395,-0.026785,-0.068558,0.013053
134.794386,-0.019780,-0.006977,-0.013199
134.824380,0.006348,0.055241,-0.000598
134.854373,-0.008047,0.027999,0.001936
134.894364,-0.015124,-0.011479,-0.010890
134.924358,-0.018661,-0.022273,0.007813
134.954351,0.010466,-0.029452,-0.000776
134.994343,0.014714,-0.036739,-0.007881
135.024336,0.004406,-0.032343,-0.014100
135.054330,0.002603,-0.014294,0.003643
135.094321,0.014384,0.035682,0.020876
135.124314,0.014480,0.017700,0.005488
135.154308,0.003735,0.008853,-0.003627
135.194299,0.000707,0.021462,-0.007742
135.224292,0.000633,0.016729,-0.010412
135.254286,0.028958,0.020777,-0.004007
135.294277,0.019168,-0.005462,-0.004678
135.324271,0.020814,0.007986,-0.006097
135.354264,0.034039,0.034354,0.005907
135.394255,0.010567,0.026500,-0.006800
135.424249,0.019573,0.041188,-0.004251
135.454242,0.028715,0.070249,0.008416
135.494233,0.009602,0.035558,-0.013126
135.524227,0.024706,0.040839,0.012373
135.554220,0.027716,0.046305,0.011948
135.594212,-0.003178,0.027885,-0.000493
135.624205,0.009654,0.036361,0.012414
135.654198,0.025218,0.057864,0.026465
135.694189,0.002650,0.057766,0.005427
135.724182,0.005774,0.031568,0.004305
135.754176,0.027783,0.034412,0.004334
135.794167,0.021256,0.042240,-0.004329
135.824160,-0.003658,0.055282,-0.002185
135.854154,0.010611,0.088013,0.009008
135.894145,0.006167,0.033885,0.013707
135.924138,0.006711,0.013061,0.007998
135.954132,0.003915,0.007805,0.005326
135.994123,0.011803,0.019439,0.014084
136.024117,-0.008079,0.027384,-0.002843
136.054110,0.015272,0.037280,0.004486
136.094101,0.002962,0.055453,0.011853
136.124095,-0.029906,0.060064,-0.000068
136.154088,-0.051685,0.052893,-0.001294
136.194079,-0.050360,0.017627,-0.016890
136.224073,-0.052224,0.023646,-0.003222
136.254066,-0.062261,0.108616,0.018137
136.294058,-0.059407,0.149819,0.021006
136.324051,-0.033852,0.082126,0.000812
136.354044,-0.003971,-0.039525,-0.021155
136.394036,-0.050097,-0.094762,0.005427
136.424029,0.019307,0.010943,0.055998
